2024/3/26 23:49,66.2,19.7,67.46,64.4,20.4,68.72,424.21
2024/3/26 23:50,66.2,19.7,67.46,64.7,20.4,68.72,424.11
2024/3/26 23:52,66.2,19.7,67.46,64.7,20.5,68.9,425.13
2024/3/26 23:53,66.2,19.6,67.28,64.1,20.5,68.9,424.33
2024/3/26 23:56,66.2,19.6,67.28,64,20.4,68.72,424.46
2024/3/26 23:57,66.3,19.6,67.28,64.3,20.5,68.9,424.08
2024/3/26 23:59,66.2,19.7,67.46,64.3,20.4,68.72,424.98
2024/3/27 00:00,66.3,19.6,67.28,64.6,20.4,68.72,424.58
2024/3/27 00:03,66.5,19.7,67.46,64,20.5,68.9,423.09
2024/3/27 00:04,66.2,19.7,67.46,64.3,20.4,68.72,425.05
2024/3/27 00:07,66.1,19.7,67.46,64.5,20.5,68.9,424.12
2024/3/27 00:08,66.1,19.8,67.64,64.6,20.5,68.9,423.65
2024/3/27 00:09,65.7,19.7,67.46,64.3,20.5,68.9,424.54
2024/3/27 00:11,65.9,19.7,67.46,64.4,20.4,68.72,423.89
2024/3/27 00:12,66,19.7,67.46,64.2,20.5,68.9,424
2024/3/27 00:13,66.3,19.7,67.46,64.8,20.5,68.9,425.48
2024/3/27 00:16,66.6,19.7,67.46,64.7,20.5,68.9,423.42
2024/3/27 00:18,66.3,19.7,67.46,64.1,20.6,69.08,424.69
2024/3/27 00:19,66.4,19.7,67.46,64.3,20.6,69.08,425.05
2024/3/27 00:20,66.3,19.7,67.46,63.7,20.5,68.9,425.34
2024/3/27 00:22,66.4,19.6,67.28,64.7,20.4,68.72,424.94
2024/3/27 00:24,66.9,19.5,67.1,65,20.4,68.72,424.05
2024/3/27 00:25,67,19.5,67.1,64.7,20.5,68.9,423.91
2024/3/27 00:27,66.8,19.5,67.1,64.5,20.5,68.9,424.05
2024/3/27 00:28,66.7,19.5,67.1,64.6,20.4,68.72,424.14
2024/3/27 00:29,67,19.5,67.1,64.8,20.4,68.72,424.06
2024/3/27 00:30,67.3,19.5,67.1,64.8,20.4,68.72,424.66
2024/3/27 00:31,67.3,19.4,66.92,65.1,20.3,68.54,425.18
2024/3/27 00:33,67.2,19.4,66.92,65.3,20.3,68.54,425.57
2024/3/27 00:34,67.5,19.4,66.92,65,20.4,68.72,424.97
2024/3/27 00:35,67.6,19.4,66.92,65.4,20.4,68.72,424.64
2024/3/27 00:36,67.9,19.4,66.92,65.5,20.4,68.72,425.6
2024/3/27 00:37,68.1,19.4,66.92,65.5,20.4,68.72,425.37
2024/3/27 00:38,68.1,19.4,66.92,65.6,20.3,68.54,425.01
2024/3/27 00:40,68.4,19.3,66.74,65.6,20.3,68.54,425.5
2024/3/27 00:41,68.5,19.4,66.92,65.7,20.3,68.54,427.99
2024/3/27 00:42,68.5,19.4,66.92,65.7,20.3,68.54,426.22
2024/3/27 00:43,70.5,19.4,66.92,66.9,20.4,68.72,425.62
2024/3/27 00:46,70.9,19.4,66.92,67.1,20.3,68.54,424.69
2024/3/27 00:47,71,19.4,66.92,67,20.4,68.72,425.22
2024/3/27 00:48,70.1,19.4,66.92,66.5,20.4,68.72,425.82
2024/3/27 00:49,70,19.4,66.92,66.8,20.3,68.54,425.74
2024/3/27 00:51,70,19.4,66.92,67.1,20.2,68.36,425.34
2024/3/27 00:52,69.8,19.4,66.92,67.3,20.3,68.54,425.44
2024/3/27 00:53,69.6,19.4,66.92,67.1,20.3,68.54,425.03
2024/3/27 00:54,69.7,19.4,66.92,67.2,20.3,68.54,426.33
2024/3/27 00:55,69.6,19.4,66.92,67.2,20.3,68.54,426.4
2024/3/27 00:57,69.8,19.4,66.92,67.1,20.4,68.72,425.13
2024/3/27 00:58,69.7,19.4,66.92,66.7,20.4,68.72,424.91
2024/3/27 00:59,69.2,19.4,66.92,66.5,20.4,68.72,425.18
2024/3/27 01:00,69,19.4,66.92,65.8,20.3,68.54,425.21
2024/3/27 01:03,69.4,19.4,66.92,66.9,20.2,68.36,425.88
2024/3/27 01:04,69.4,19.4,66.92,67.2,20.2,68.36,426.35
2024/3/27 01:05,69.6,19.4,66.92,67.3,20.3,68.54,424.33
2024/3/27 01:07,69.6,19.4,66.92,67,20.4,68.72,425.15
2024/3/27 01:09,69.2,19.4,66.92,65.9,20.4,68.72,425.29
2024/3/27 01:10,68.9,19.4,66.92,65.7,20.2,68.36,426.15
2024/3/27 01:12,68.8,19.4,66.92,66.5,20.1,68.18,425.82
2024/3/27 01:13,68.5,19.4,66.92,66.5,20.1,68.18,425.73
2024/3/27 01:14,68.5,19.4,66.92,67,20.1,68.18,425.64
2024/3/27 01:16,68.9,19.4,66.92,66.8,20.2,68.36,425.23
2024/3/27 01:17,69.1,19.4,66.92,67.2,20.2,68.36,426.24
2024/3/27 01:19,68.7,19.4,66.92,66.4,20.4,68.72,424.61
2024/3/27 01:20,68.7,19.4,66.92,66.2,20.4,68.72,425.82
2024/3/27 01:22,68.5,19.4,66.92,65.8,20.4,68.72,424.81
2024/3/27 01:23,68.3,19.4,66.92,65.6,20.4,68.72,426.27
2024/3/27 01:24,68.2,19.4,66.92,65.3,20.4,68.72,426.11
2024/3/27 01:25,68.4,19.4,66.92,65.6,20.4,68.72,426.07
2024/3/27 01:26,68.2,19.4,66.92,65.5,20.4,68.72,424.52
2024/3/27 01:28,68.3,19.3,66.74,65.8,20.3,68.54,425.66
2024/3/27 01:29,68.1,19.4,66.92,65.6,20.2,68.36,426.58
2024/3/27 01:30,68,19.3,66.74,66,20.2,68.36,426.49
